Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/19/2023,12:25:02,0,0,0,0,32.00,100615,59.37,<400,20,10.94,0.01,77.39,32.31,90.16,995.90,165.00,0.00
02/19/2023,12:25:03,0,0,0,0,32.00,100611,59.28,<400,20,10.94,0.01,77.39,32.33,90.18,995.90,165.00,0.00
02/19/2023,12:25:05,0,0,0,0,32.00,100607,59.37,<400,20,10.94,0.01,77.39,32.34,90.19,995.70,166.69,1.70
02/19/2023,12:25:07,0,0,0,0,32.00,100613,59.62,<400,20,10.94,0.01,77.39,32.35,90.21,996.00,164.16,-0.85
02/19/2023,12:25:08,0,0,0,0,32.10,100614,59.45,<400,20,10.94,0.01,77.39,32.35,90.23,996.20,162.47,-2.54
02/19/2023,12:25:10,0,0,0,0,32.00,100615,59.45,<400,20,10.94,0.01,77.39,32.37,90.25,995.90,165.00,0.00
02/19/2023,12:25:12,0,0,0,0,32.10,100615,59.53,<400,20,10.94,0.01,77.39,32.36,90.25,995.90,165.00,0.00
02/19/2023,12:25:13,0,0,0,0,32.10,100608,59.12,<400,20,10.94,0.01,77.39,32.35,90.25,996.00,164.16,-0.85
02/19/2023,12:25:15,0,0,0,0,32.10,100618,59.45,<400,20,10.94,0.01,77.39,32.36,90.27,995.80,165.84,0.85
02/19/2023,12:25:17,0,0,0,0,32.10,100616,59.45,<400,20,10.94,0.01,77.39,32.37,90.27,995.70,166.69,1.70
02/19/2023,12:25:19,0,0,0,0,32.10,100617,59.28,<400,20,10.94,0.01,77.39,32.38,90.28,995.80,165.84,0.85
02/19/2023,12:25:20,0,0,0,0,32.10,100610,59.20,<400,20,10.94,0.01,77.39,32.39,90.32,996.00,164.16,-0.85
02/19/2023,12:25:22,0,0,0,0,32.10,100612,59.03,<400,20,10.94,0.01,77.39,32.41,90.34,995.90,165.00,0.00
02/19/2023,12:25:24,0,0,0,0,32.10,100611,59.78,<400,20,10.94,0.01,77.39,32.41,90.34,996.20,162.47,-2.54
02/19/2023,12:25:25,0,0,0,0,32.10,100615,59.28,<400,20,10.94,0.01,77.50,32.40,90.32,995.90,165.00,0.00
02/19/2023,12:25:27,0,0,0,0,32.20,100616,59.28,<400,20,10.94,0.01,77.50,32.40,90.34,995.80,165.84,0.85
02/19/2023,12:25:29,0,0,0,0,32.20,100617,59.28,<400,20,10.94,0.01,77.50,32.41,90.36,995.80,165.84,0.85
02/19/2023,12:25:30,0,0,0,0,32.20,100611,60.04,<400,20,10.94,0.01,77.50,32.41,90.32,996.00,164.16,-0.85
02/19/2023,12:25:32,0,0,0,0,32.20,100607,58.86,<400,20,10.94,0.01,77.50,32.40,90.28,996.00,164.16,-0.85
02/19/2023,12:25:34,0,0,0,0,32.10,100616,59.53,<400,20,10.94,0.01,77.50,32.38,90.28,996.10,163.31,-1.70
02/19/2023,12:25:36,0,0,0,0,32.10,100611,59.62,<400,20,10.94,0.01,77.50,32.39,90.30,996.20,162.47,-2.54
02/19/2023,12:25:37,0,0,0,0,32.10,100617,59.03,<400,20,10.94,0.01,77.50,32.41,90.34,996.10,163.31,-1.70
02/19/2023,12:25:39,0,0,0,0,32.10,100612,59.12,<400,20,10.94,0.01,77.50,32.42,90.37,996.00,164.16,-0.85
02/19/2023,12:25:41,0,0,0,0,32.10,100612,59.37,<400,20,10.94,0.01,77.50,32.43,90.39,996.10,163.31,-1.70
02/19/2023,12:25:42,0,0,0,0,32.10,100616,59.62,<400,20,10.94,0.01,77.50,32.45,90.39,995.70,166.69,1.70
02/19/2023,12:25:44,0,0,0,0,32.10,100620,59.20,<400,20,10.94,0.01,77.50,32.45,90.41,996.10,163.31,-1.70
02/19/2023,12:25:46,0,0,0,0,32.10,100613,59.45,<400,20,10.94,0.01,77.50,32.46,90.41,996.00,164.16,-0.85
02/19/2023,12:25:47,0,0,0,0,32.10,100613,59.20,<400,20,10.94,0.01,77.50,32.44,90.39,995.80,165.84,0.85
02/19/2023,12:25:49,0,0,0,0,32.20,100610,59.37,<400,20,10.94,0.01,77.50,32.44,90.39,996.00,164.16,-0.85
02/19/2023,12:25:51,0,0,0,0,32.20,100613,59.12,<400,20,10.94,0.01,77.39,32.43,90.37,996.10,163.31,-1.70
02/19/2023,12:25:53,0,0,0,0,32.20,100612,59.28,<400,20,10.94,0.01,77.50,32.43,90.37,995.90,165.00,0.00
02/19/2023,12:25:54,0,0,0,0,32.20,100613,59.12,<400,20,10.94,0.01,77.50,32.43,90.36,996.20,162.47,-2.54
02/19/2023,12:25:56,0,0,0,0,32.20,100618,59.20,<400,20,10.94,0.01,77.39,32.42,90.32,995.90,165.00,0.00
02/19/2023,12:25:58,0,0,0,0,32.20,100615,59.20,<400,20,10.94,0.01,77.39,32.39,90.30,996.10,163.31,-1.70
02/19/2023,12:25:59,0,0,0,0,32.20,100614,59.62,<400,20,10.94,0.01,77.39,32.40,90.30,996.00,164.16,-0.85
02/19/2023,12:26:01,0,0,0,0,32.30,100611,59.87,<400,20,10.94,0.01,77.39,32.39,90.30,995.60,167.53,2.54
02/19/2023,12:26:03,0,0,0,0,32.30,100609,59.20,<400,20,10.94,0.01,77.39,32.40,90.34,995.80,165.84,0.85
02/19/2023,12:26:04,0,0,0,0,32.30,100612,59.45,<400,20,10.94,0.01,77.39,32.40,90.32,995.90,165.00,0.00
02/19/2023,12:26:06,0,0,0,0,32.20,100614,59.78,<400,20,10.94,0.01,77.39,32.43,90.37,995.90,165.00,0.00
02/19/2023,12:26:08,0,0,0,0,32.30,100619,59.78,<400,20,10.94,0.01,77.39,32.44,90.39,995.90,165.00,0.00
02/19/2023,12:26:10,0,0,0,0,32.30,100611,59.45,<400,20,10.94,0.01,77.39,32.45,90.41,995.90,165.00,0.00
02/19/2023,12:26:11,0,0,0,0,32.30,100605,59.70,<400,20,10.94,0.01,77.39,32.45,90.41,996.00,164.16,-0.85
02/19/2023,12:26:13,0,0,0,0,32.30,100606,59.78,<400,20,10.94,0.01,77.39,32.45,90.41,995.90,165.00,0.00
02/19/2023,12:26:15,0,0,0,0,32.40,100605,59.87,<400,20,10.94,0.01,77.39,32.46,90.43,995.90,165.00,0.00
02/19/2023,12:26:16,0,0,0,0,32.40,100610,59.53,<400,20,10.94,0.01,77.39,32.45,90.39,995.90,165.00,0.00
02/19/2023,12:26:18,0,0,0,0,32.40,100606,59.62,<400,20,10.94,0.01,77.39,32.43,90.37,995.90,165.00,0.00
02/19/2023,12:26:20,0,0,0,0,32.40,100608,60.29,<400,20,10.94,0.01,77.39,32.41,90.34,995.90,165.00,0.00
02/19/2023,12:26:21,0,0,0,0,32.40,100602,60.37,<400,20,10.94,0.01,77.39,32.43,90.37,995.80,165.84,0.85
02/19/2023,12:26:23,0,0,0,0,32.40,100604,59.62,<400,20,10.94,0.01,77.39,32.44,90.41,995.90,165.00,0.00
02/19/2023,12:26:25,0,0,0,0,32.40,100602,59.70,<400,20,10.94,0.01,77.39,32.45,90.41,995.60,167.53,2.54
02/19/2023,12:26:26,0,0,0,0,32.30,100602,60.62,<400,20,10.94,0.01,77.39,32.46,90.43,996.00,164.16,-0.85
02/19/2023,12:26:28,0,0,0,0,32.30,100607,59.95,<400,20,10.94,0.01,77.39,32.47,90.43,995.80,165.84,0.85
02/19/2023,12:26:30,0,0,0,0,32.30,100599,59.95,<400,20,10.94,0.01,77.39,32.47,90.46,995.80,165.84,0.85
02/19/2023,12:26:32,0,0,0,0,32.30,100600,60.04,<400,20,10.94,0.01,77.39,32.48,90.46,995.70,166.69,1.70
02/19/2023,12:26:33,0,0,0,0,32.20,100607,60.29,<400,20,10.94,0.01,77.39,32.49,90.48,996.00,164.16,-0.85
02/19/2023,12:26:35,0,0,0,0,32.10,100607,59.95,<400,20,10.94,0.01,77.39,32.50,90.48,995.60,167.53,2.54
02/19/2023,12:26:37,0,0,0,0,32.10,100610,60.37,<400,20,10.94,0.01,77.39,32.50,90.52,995.80,165.84,0.85
02/19/2023,12:26:38,0,0,0,0,32.10,100602,59.70,<400,20,10.94,0.01,77.39,32.51,90.54,995.90,165.00,0.00
02/19/2023,12:26:40,0,0,0,0,32.10,100604,59.87,<400,20,10.94,0.01,77.39,32.51,90.54,995.80,165.84,0.85
02/19/2023,12:26:42,0,0,0,0,32.10,100605,59.78,<400,20,10.94,0.01,77.39,32.53,90.55,996.00,164.16,-0.85
02/19/2023,12:26:43,0,0,0,0,32.10,100604,60.04,<400,20,10.94,0.01,77.50,32.52,90.55,995.80,165.84,0.85
02/19/2023,12:26:45,0,0,0,0,32.10,100605,60.04,<400,20,10.94,0.01,77.50,32.51,90.54,996.00,164.16,-0.85
02/19/2023,12:26:47,0,0,0,0,32.10,100599,60.62,<400,20,10.94,0.01,77.50,32.48,90.48,995.70,166.69,1.70
02/19/2023,12:26:49,0,0,0,0,32.10,100607,60.29,<400,20,10.94,0.01,77.50,32.46,90.41,995.80,165.84,0.85
02/19/2023,12:26:50,0,0,0,0,32.10,100604,60.20,<400,20,10.94,0.01,77.50,32.45,90.43,995.70,166.69,1.70
02/19/2023,12:26:52,0,0,0,0,32.10,100603,60.37,<400,20,10.94,0.01,77.50,32.45,90.43,995.90,165.00,0.00
02/19/2023,12:26:54,0,0,0,0,32.20,100611,60.29,<400,20,10.94,0.01,77.50,32.47,90.43,995.50,168.38,3.39
02/19/2023,12:26:55,0,0,0,0,32.20,100602,60.29,<400,20,10.94,0.01,77.50,32.47,90.45,996.10,163.31,-1.70
02/19/2023,12:26:57,0,0,0,0,32.20,100604,60.29,<400,20,10.94,0.01,77.39,32.48,90.46,995.90,165.00,0.00
02/19/2023,12:26:59,0,0,0,0,32.30,100600,60.12,<400,20,10.94,0.01,77.39,32.48,90.46,995.80,165.84,0.85
02/19/2023,12:27:00,0,0,0,0,32.20,100602,60.87,<400,20,10.94,0.01,77.39,32.49,90.50,995.70,166.69,1.70
02/19/2023,12:27:02,0,0,0,0,32.30,100596,60.20,<400,20,10.94,0.01,77.39,32.49,90.48,995.70,166.69,1.70
02/19/2023,12:27:04,0,0,0,0,32.30,100596,60.62,<400,20,10.94,0.01,77.50,32.50,90.48,995.70,166.69,1.70
02/19/2023,12:27:06,0,0,0,0,32.30,100593,60.20,<400,20,10.94,0.01,77.50,32.50,90.50,995.90,165.00,0.00
02/19/2023,12:27:07,0,0,0,0,32.30,100600,60.79,<400,20,10.94,0.01,77.50,32.48,90.46,995.70,166.69,1.70
02/19/2023,12:27:09,0,0,0,0,32.30,100599,60.46,<400,20,10.94,0.01,77.39,32.49,90.46,995.90,165.00,0.00
02/19/2023,12:27:11,0,0,0,0,32.30,100596,60.79,<400,20,10.94,0.01,77.50,32.48,90.46,995.80,165.84,0.85
02/19/2023,12:27:12,0,0,0,0,32.20,100599,60.87,<400,20,10.94,0.01,77.39,32.49,90.46,995.90,165.00,0.00
02/19/2023,12:27:14,0,0,0,0,32.20,100593,61.12,<400,20,10.94,0.01,77.50,32.48,90.46,995.60,167.53,2.54
02/19/2023,12:27:16,0,0,0,0,32.20,100595,60.79,<400,20,10.94,0.01,77.50,32.48,90.48,995.80,165.84,0.85
02/19/2023,12:27:17,0,0,0,0,32.30,100593,61.12,<400,20,10.94,0.01,77.50,32.48,90.46,995.80,165.84,0.85
02/19/2023,12:27:19,0,0,0,0,32.30,100592,60.96,<400,20,10.94,0.01,77.50,32.49,90.48,995.30,170.06,5.08
02/19/2023,12:27:21,0,0,0,0,32.30,100597,61.21,<400,20,10.94,0.01,77.50,32.50,90.52,995.80,165.84,0.85
02/19/2023,12:27:23,0,0,0,0,32.30,100592,60.79,<400,20,10.94,0.01,77.50,32.50,90.50,995.60,167.53,2.54
02/19/2023,12:27:24,0,0,0,0,32.30,100591,61.29,<400,20,10.94,0.01,77.50,32.51,90.52,995.50,168.38,3.39
02/19/2023,12:27:26,0,0,0,0,32.30,100593,60.96,<400,20,10.94,0.01,77.39,32.52,90.54,995.70,166.69,1.70
02/19/2023,12:27:28,0,0,0,0,32.30,100588,60.96,<400,20,10.94,0.01,77.39,32.52,90.55,995.60,167.53,2.54
02/19/2023,12:27:29,0,0,0,0,32.30,100590,61.54,<400,20,10.94,0.01,77.39,32.53,90.57,995.70,166.69,1.70
02/19/2023,12:27:31,0,0,0,0,32.30,100592,61.63,<400,20,10.94,0.01,77.39,32.55,90.59,995.60,167.53,2.54
02/19/2023,12:27:33,0,0,0,0,32.20,100588,60.79,<400,20,10.94,0.01,77.39,32.54,90.59,995.50,168.38,3.39
02/19/2023,12:27:34,0,0,0,0,32.30,100589,61.29,<400,20,10.94,0.01,77.39,32.55,90.59,995.60,167.53,2.54
02/19/2023,12:27:36,0,0,0,0,32.30,100593,62.21,<400,20,10.94,0.01,77.39,32.53,90.57,995.60,167.53,2.54
02/19/2023,12:27:38,0,0,0,0,32.30,100583,61.71,<400,20,10.94,0.01,77.39,32.52,90.57,995.70,166.69,1.70
02/19/2023,12:27:40,0,0,0,0,32.30,100589,61.54,<400,20,10.94,0.01,77.39,32.51,90.54,995.50,168.38,3.39
02/19/2023,12:27:41,0,0,0,0,32.20,100586,61.46,<400,20,10.94,0.01,77.39,32.52,90.54,995.70,166.69,1.70
02/19/2023,12:27:43,0,0,0,0,32.20,100593,61.63,<400,20,10.94,0.01,77.39,32.52,90.54,995.60,167.53,2.54
02/19/2023,12:27:45,0,0,0,0,32.30,100589,61.54,<400,20,10.94,0.01,77.39,32.52,90.54,995.70,166.69,1.70
02/19/2023,12:27:46,0,0,0,0,32.30,100590,61.71,<400,20,10.94,0.01,77.39,32.49,90.46,995.60,167.53,2.54
02/19/2023,12:27:48,0,0,0,0,32.40,100591,61.63,<400,20,10.94,0.01,77.39,32.47,90.46,995.60,167.53,2.54
02/19/2023,12:27:50,0,0,0,0,32.30,100580,61.63,<400,20,10.94,0.01,77.39,32.46,90.43,995.80,165.84,0.85
02/19/2023,12:27:51,0,0,0,0,32.40,100589,61.46,<400,20,10.94,0.01,77.39,32.48,90.45,995.60,167.53,2.54
02/19/2023,12:27:53,0,0,0,0,32.40,100578,62.30,<400,20,10.94,0.01,77.39,32.48,90.46,995.40,169.22,4.24
02/19/2023,12:27:55,0,0,0,0,32.40,100589,61.71,<400,20,10.94,0.01,77.39,32.49,90.48,995.50,168.38,3.39
02/19/2023,12:27:57,0,0,0,0,32.30,100578,62.05,<400,20,10.94,0.01,77.39,32.50,90.48,995.50,168.38,3.39
02/19/2023,12:27:58,0,0,0,0,32.30,100577,62.05,<400,20,10.94,0.01,77.39,32.50,90.50,995.50,168.38,3.39
02/19/2023,12:28:00,0,0,0,0,32.40,100580,62.30,<400,20,10.94,0.01,77.39,32.48,90.46,995.60,167.53,2.54
02/19/2023,12:28:02,0,0,0,0,32.40,100578,62.71,<400,20,10.94,0.01,77.39,32.48,90.46,995.50,168.38,3.39
02/19/2023,12:28:03,0,0,0,0,32.40,100580,61.46,<400,20,10.94,0.01,77.39,32.48,90.46,995.60,167.53,2.54
02/19/2023,12:28:05,0,0,0,0,32.40,100586,61.63,<400,20,10.94,0.01,77.39,32.48,90.46,995.60,167.53,2.54
02/19/2023,12:28:07,0,0,0,0,32.40,100571,61.71,<400,20,10.94,0.01,77.39,32.49,90.48,995.60,167.53,2.54
02/19/2023,12:28:08,0,0,0,0,32.40,100586,61.96,<400,20,10.94,0.01,77.39,32.50,90.50,995.50,168.38,3.39
02/19/2023,12:28:10,0,0,0,0,32.30,100583,62.21,<400,20,10.94,0.01,77.39,32.51,90.52,995.90,165.00,0.00
02/19/2023,12:28:12,0,0,0,0,32.30,100577,61.71,<400,20,10.94,0.01,77.50,32.52,90.54,995.60,167.53,2.54
02/19/2023,12:28:14,0,0,0,0,32.30,100582,62.55,<400,20,10.94,0.01,77.39,32.53,90.55,995.50,168.38,3.39
02/19/2023,12:28:15,0,0,0,0,32.30,100574,62.71,<400,20,10.94,0.01,77.50,32.52,90.52,995.70,166.69,1.70
02/19/2023,12:28:17,0,0,0,0,32.30,100579,61.46,<400,20,10.94,0.01,77.50,32.50,90.50,995.70,166.69,1.70
02/19/2023,12:28:19,0,0,0,0,32.30,100572,62.38,<400,20,10.94,0.01,77.50,32.49,90.50,995.70,166.69,1.70
02/19/2023,12:28:20,0,0,0,0,32.40,100576,62.21,<400,20,10.94,0.01,77.50,32.48,90.45,995.80,165.84,0.85
02/19/2023,12:28:22,0,0,0,0,32.40,100578,62.63,<400,20,10.94,0.01,77.50,32.48,90.45,995.60,167.53,2.54
02/19/2023,12:28:24,0,0,0,0,32.40,100574,62.13,<400,20,10.94,0.01,77.50,32.49,90.48,995.60,167.53,2.54
02/19/2023,12:28:25,0,0,0,0,32.40,100580,62.46,<400,20,10.94,0.01,77.50,32.49,90.48,995.60,167.53,2.54
02/19/2023,12:28:27,0,0,0,0,32.40,100579,62.55,<400,20,10.94,0.01,77.39,32.50,90.48,995.50,168.38,3.39
02/19/2023,12:28:29,0,0,0,0,32.40,100579,62.05,<400,20,10.94,0.01,77.39,32.48,90.46,995.50,168.38,3.39
02/19/2023,12:28:31,0,0,0,0,32.40,100576,62.05,<400,20,10.94,0.01,77.39,32.46,90.45,995.40,169.22,4.24
02/19/2023,12:28:32,0,0,0,0,32.40,100574,62.63,<400,20,10.94,0.01,77.39,32.46,90.41,995.70,166.69,1.70
02/19/2023,12:28:34,0,0,0,0,32.40,100583,62.46,<400,20,10.94,0.01,77.39,32.46,90.43,995.50,168.38,3.39
02/19/2023,12:28:36,0,0,0,0,32.50,100575,62.30,<400,20,10.94,0.01,77.39,32.46,90.43,995.70,166.69,1.70
02/19/2023,12:28:37,0,0,0,0,32.50,100578,62.30,<400,20,10.94,0.01,77.39,32.45,90.43,995.50,168.38,3.39
02/19/2023,12:28:39,0,0,0,0,32.40,100580,62.21,<400,20,10.94,0.01,77.39,32.46,90.45,995.40,169.22,4.24
02/19/2023,12:28:41,0,0,0,0,32.40,100575,61.71,<400,20,10.94,0.01,77.39,32.48,90.45,995.50,168.38,3.39
02/19/2023,12:28:42,0,0,0,0,32.40,100576,61.63,<400,20,10.94,0.01,77.39,32.47,90.46,995.40,169.22,4.24
02/19/2023,12:28:44,0,0,0,0,32.40,100569,62.30,<400,20,10.94,0.01,77.39,32.46,90.46,995.60,167.53,2.54
02/19/2023,12:28:46,0,0,0,0,32.30,100574,62.55,<400,20,10.94,0.01,77.39,32.47,90.43,995.40,169.22,4.24
02/19/2023,12:28:48,0,0,0,0,32.30,100575,62.38,<400,20,10.94,0.01,77.39,32.46,90.46,995.30,170.06,5.08
02/19/2023,12:28:49,0,0,0,0,32.40,100575,62.55,<400,20,10.94,0.01,77.39,32.48,90.46,995.80,165.84,0.85
02/19/2023,12:28:51,0,0,0,0,32.30,100581,62.21,<400,20,10.94,0.01,77.39,32.49,90.46,995.60,167.53,2.54
02/19/2023,12:28:53,0,0,0,0,32.20,100581,62.30,<400,20,10.94,0.01,77.39,32.49,90.52,995.80,165.84,0.85
02/19/2023,12:28:54,0,0,0,0,32.20,100583,61.96,<400,20,10.94,0.01,77.39,32.51,90.54,995.50,168.38,3.39
02/19/2023,12:28:56,0,0,0,0,32.20,100575,62.46,<400,20,10.94,0.01,77.50,32.53,90.54,995.70,166.69,1.70
02/19/2023,12:28:58,0,0,0,0,32.20,100575,62.63,<400,20,10.94,0.01,77.50,32.53,90.57,995.50,168.38,3.39
02/19/2023,12:28:59,0,0,0,0,32.20,100573,62.71,<400,20,10.94,0.01,77.50,32.54,90.57,995.50,168.38,3.39
02/19/2023,12:29:01,0,0,0,0,32.20,100582,62.30,<400,20,10.94,0.01,77.50,32.52,90.54,995.40,169.22,4.24
02/19/2023,12:29:03,0,0,0,0,32.20,100581,62.38,<400,20,10.94,0.01,77.50,32.51,90.52,995.50,168.38,3.39
02/19/2023,12:29:04,0,0,0,0,32.20,100579,62.38,<400,20,10.94,0.01,77.50,32.49,90.50,995.60,167.53,2.54
02/19/2023,12:29:06,0,0,0,0,32.20,100577,62.71,<400,20,10.94,0.01,77.50,32.50,90.52,995.70,166.69,1.70
02/19/2023,12:29:08,0,0,0,0,32.20,100576,63.13,<400,20,10.94,0.01,77.50,32.52,90.54,995.30,170.06,5.08
02/19/2023,12:29:10,0,0,0,0,32.20,100575,62.21,<400,20,10.94,0.01,77.50,32.52,90.55,995.50,168.38,3.39
02/19/2023,12:29:11,0,0,0,0,32.20,100574,63.13,<400,20,10.94,0.01,77.50,32.52,90.54,995.40,169.22,4.24
02/19/2023,12:29:13,0,0,0,0,32.20,100569,62.46,<400,20,10.94,0.01,77.50,32.52,90.54,995.50,168.38,3.39
02/19/2023,12:29:15,0,0,0,0,32.20,100575,62.46,<400,20,10.94,0.01,77.50,32.54,90.55,995.40,169.22,4.24
02/19/2023,12:29:16,0,0,0,0,32.10,100571,62.46,<400,20,10.94,0.01,77.50,32.51,90.54,995.40,169.22,4.24
02/19/2023,12:29:18,0,0,0,0,32.20,100570,62.63,<400,20,10.94,0.01,77.50,32.49,90.52,995.60,167.53,2.54
02/19/2023,12:29:20,0,0,0,0,32.20,100573,63.22,<400,20,10.94,0.01,77.50,32.50,90.52,995.60,167.53,2.54
02/19/2023,12:29:21,0,0,0,0,32.30,100572,62.88,<400,20,10.94,0.01,77.50,32.51,90.50,995.60,167.53,2.54
02/19/2023,12:29:23,0,0,0,0,32.30,100567,62.88,<400,20,10.94,0.01,77.50,32.51,90.52,995.60,167.53,2.54
02/19/2023,12:29:25,0,0,0,0,32.30,100565,63.22,<400,20,10.94,0.01,77.50,32.52,90.54,995.50,168.38,3.39
02/19/2023,12:29:27,0,0,0,0,32.20,100571,62.63,<400,20,10.94,0.01,77.50,32.54,90.55,995.40,169.22,4.24
02/19/2023,12:29:28,0,0,0,0,32.30,100570,62.88,<400,20,10.94,0.01,77.50,32.55,90.59,995.40,169.22,4.24
02/19/2023,12:29:30,0,0,0,0,32.30,100566,62.46,<400,20,10.94,0.01,77.50,32.56,90.61,995.40,169.22,4.24
02/19/2023,12:29:32,0,0,0,0,32.30,100573,62.88,<400,20,10.94,0.01,77.50,32.56,90.63,995.40,169.22,4.24
02/19/2023,12:29:33,0,0,0,0,32.30,100569,63.05,<400,20,10.94,0.01,77.50,32.56,90.61,995.60,167.53,2.54
02/19/2023,12:29:35,0,0,0,0,32.30,100574,63.22,<400,20,10.94,0.01,77.50,32.54,90.57,995.40,169.22,4.24
02/19/2023,12:29:37,0,0,0,0,32.30,100571,63.22,<400,20,10.94,0.01,77.50,32.53,90.54,995.30,170.06,5.08
02/19/2023,12:29:38,0,0,0,0,32.20,100565,62.71,<400,20,10.94,0.01,77.50,32.49,90.52,995.60,167.53,2.54
02/19/2023,12:29:40,0,0,0,0,32.20,100567,62.97,<400,20,10.94,0.01,77.50,32.50,90.50,995.70,166.69,1.70
02/19/2023,12:29:42,0,0,0,0,32.20,100573,63.39,<400,20,10.94,0.01,77.50,32.50,90.54,995.60,167.53,2.54
02/19/2023,12:29:44,0,0,0,0,32.20,100569,62.80,<400,20,10.94,0.01,77.50,32.51,90.52,995.60,167.53,2.54
02/19/2023,12:29:45,0,0,0,0,32.30,100578,62.71,<400,20,10.94,0.01,77.50,32.51,90.52,995.40,169.22,4.24
02/19/2023,12:29:47,0,0,0,0,32.30,100570,63.30,<400,20,10.94,0.01,77.50,32.52,90.54,995.50,168.38,3.39
02/19/2023,12:29:49,0,0,0,0,32.30,100573,63.13,<400,20,10.94,0.01,77.50,32.53,90.55,995.80,165.84,0.85
02/19/2023,12:29:50,0,0,0,0,32.30,100571,63.22,<400,20,10.94,0.01,77.50,32.55,90.59,995.40,169.22,4.24
02/19/2023,12:29:52,0,0,0,0,32.30,100572,62.97,<400,20,10.94,0.01,77.50,32.56,90.59,995.60,167.53,2.54
02/19/2023,12:29:54,0,0,0,0,32.30,100566,63.47,<400,20,10.94,0.01,77.50,32.55,90.59,995.60,167.53,2.54
02/19/2023,12:29:55,0,0,0,0,32.30,100565,62.97,<400,20,10.94,0.01,77.50,32.55,90.61,995.60,167.53,2.54
02/19/2023,12:29:57,0,0,0,0,32.30,100570,63.22,<400,20,10.94,0.01,77.50,32.55,90.59,995.70,166.69,1.70
02/19/2023,12:29:59,0,0,0,0,32.30,100567,63.81,<400,20,10.94,0.01,77.50,32.54,90.59,995.60,167.53,2.54
02/19/2023,12:30:01,0,0,0,0,32.30,100567,63.13,<400,20,10.94,0.01,77.50,32.55,90.59,995.60,167.53,2.54
02/19/2023,12:30:02,0,0,0,0,32.30,100568,62.88,<400,20,10.94,0.01,77.50,32.55,90.59,995.40,169.22,4.24
02/19/2023,12:30:04,0,0,0,0,32.30,100568,62.88,<400,20,10.94,0.01,77.50,32.54,90.55,995.50,168.38,3.39
02/19/2023,12:30:06,0,0,0,0,32.40,100567,63.55,<400,20,10.94,0.01,77.50,32.51,90.52,995.40,169.22,4.24
02/19/2023,12:30:07,0,0,0,0,32.40,100574,62.88,<400,20,10.94,0.01,77.39,32.52,90.54,995.60,167.53,2.54
02/19/2023,12:30:09,0,0,0,0,32.40,100573,62.97,<400,20,10.94,0.01,77.50,32.52,90.55,995.40,169.22,4.24
02/19/2023,12:30:11,0,0,0,0,32.40,100572,63.05,<400,20,10.94,0.01,77.39,32.50,90.50,995.70,166.69,1.70
02/19/2023,12:30:12,0,0,0,0,32.40,100569,63.13,<400,20,10.94,0.01,77.39,32.49,90.48,995.50,168.38,3.39
02/19/2023,12:30:14,0,0,0,0,32.40,100570,63.55,<400,20,10.94,0.01,77.39,32.49,90.50,995.60,167.53,2.54
02/19/2023,12:30:16,0,0,0,0,32.40,100568,63.55,<400,20,10.94,0.01,77.50,32.50,90.52,995.50,168.38,3.39
02/19/2023,12:30:18,0,0,0,0,32.40,100567,63.13,<400,20,10.94,0.01,77.50,32.49,90.52,995.30,170.06,5.08
02/19/2023,12:30:19,0,0,0,0,32.40,100573,63.39,<400,20,10.94,0.01,77.39,32.49,90.48,995.50,168.38,3.39
02/19/2023,12:30:21,0,0,0,0,32.40,100571,63.22,<400,20,10.94,0.01,77.50,32.49,90.48,995.50,168.38,3.39
02/19/2023,12:30:23,0,0,0,0,32.40,100574,63.47,<400,20,10.94,0.01,77.50,32.47,90.46,995.30,170.06,5.08
02/19/2023,12:30:24,0,0,0,0,32.40,100571,63.13,<400,20,10.94,0.01,77.50,32.48,90.48,995.40,169.22,4.24
02/19/2023,12:30:26,0,0,0,0,32.50,100564,64.22,<400,20,10.94,0.01,77.50,32.46,90.43,995.30,170.06,5.08
02/19/2023,12:30:28,0,0,0,0,32.40,100567,63.05,<400,20,10.94,0.01,77.50,32.46,90.41,995.50,168.38,3.39
02/19/2023,12:30:29,0,0,0,0,32.40,100570,63.55,<400,20,10.94,0.01,77.39,32.46,90.43,995.60,167.53,2.54
02/19/2023,12:30:31,0,0,0,0,32.50,100564,63.89,<400,20,10.94,0.01,77.39,32.45,90.41,995.50,168.38,3.39
02/19/2023,12:30:33,0,0,0,0,32.40,100567,63.39,<400,20,10.94,0.01,77.39,32.46,90.41,995.60,167.53,2.54
02/19/2023,12:30:35,0,0,0,0,32.30,100568,63.05,<400,20,10.94,0.01,77.39,32.44,90.41,995.40,169.22,4.24
02/19/2023,12:30:36,0,0,0,0,32.30,100558,63.39,<400,20,10.94,0.01,77.39,32.43,90.39,995.50,168.38,3.39
02/19/2023,12:30:38,0,0,0,0,32.40,100569,63.30,<400,20,10.94,0.01,77.39,32.43,90.37,995.40,169.22,4.24
