Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/24/2023,11:45:43,42.2745243333,-71.8108871667,162.1,1,1.10,100025,108.89,400,39,10.94,0.08,39.59,2.81,37.09,984.50,165.00,0.00
02/24/2023,11:45:44,42.2745243333,-71.8108871667,162.1,1,-0.50,99920,110.06,400,39,10.94,0.22,39.70,2.74,36.91,983.00,177.81,12.86
02/24/2023,11:45:47,42.2745243333,-71.8108871667,162.1,1,-1.10,99691,110.48,400,39,10.94,-0.06,39.70,2.65,36.77,986.00,152.20,-12.85
02/24/2023,11:45:50,42.2745243333,-71.8108871667,162.1,1,1.60,100183,96.19,400,39,10.94,0.37,39.47,2.73,36.93,990.10,117.31,-47.88
02/24/2023,11:45:51,42.2745361667,-71.8108905,162.3,1,1.30,100149,98.54,400,39,10.94,0.31,39.36,2.67,36.81,989.10,125.81,-39.34
02/24/2023,11:45:52,42.2745361667,-71.8108905,162.3,1,1.20,100167,97.37,400,39,10.94,0.38,39.36,2.53,36.55,990.60,113.06,-52.14
02/24/2023,11:45:53,42.2745361667,-71.8108905,162.3,1,1.10,100152,99.05,400,39,10.94,0.40,39.36,2.47,36.46,990.00,118.15,-47.02
02/24/2023,11:45:54,42.274545,-71.8109011667,163.7,1,1.20,100141,98.54,400,39,10.94,0.39,39.59,2.46,36.41,989.30,124.10,-41.05
02/24/2023,11:45:57,42.274545,-71.8109011667,163.7,1,1.20,100162,97.37,400,38,10.94,0.40,39.70,2.43,36.37,989.90,119.01,-46.17
02/24/2023,11:45:58,42.274545,-71.8109011667,163.7,1,1.20,100176,95.26,400,37,10.94,0.42,40.04,2.38,36.27,989.70,120.70,-44.46
02/24/2023,11:45:59,42.274545,-71.8109011667,163.7,1,1.20,100179,95.85,400,34,10.94,0.39,40.38,2.33,36.19,989.40,123.25,-41.90
02/24/2023,11:46:01,42.274545,-71.8109011667,163.7,1,1.20,100172,96.27,400,31,10.94,0.44,40.49,2.34,36.19,990.00,118.15,-47.02
02/24/2023,11:46:03,42.2745545,-71.8109068333,163.7,1,1.10,100169,97.20,400,27,10.94,0.44,40.71,2.22,36.00,989.90,119.01,-46.17
02/24/2023,11:46:05,42.2745545,-71.8109068333,163.7,1,1.00,100165,96.86,400,23,10.94,0.44,40.83,2.13,35.85,991.60,104.57,-60.66
02/24/2023,11:46:10,42.274564,-71.8109068333,162.7,1,1.00,100169,96.61,400,21,10.94,0.43,40.94,2.07,35.73,990.10,117.31,-47.88
02/24/2023,11:46:11,42.274564,-71.8109068333,162.7,1,0.80,100188,94.84,400,20,10.94,0.46,40.94,1.98,35.49,990.30,115.61,-49.58
02/24/2023,11:46:12,42.274564,-71.8109068333,162.7,1,0.70,100177,96.69,400,20,10.94,0.45,40.83,1.84,35.33,991.90,102.02,-63.22
02/24/2023,11:46:12,42.274564,-71.8109068333,162.7,1,0.70,100176,96.27,400,20,10.94,0.41,40.60,1.80,35.24,990.30,115.61,-49.58
02/24/2023,11:46:13,42.274564,-71.8109068333,162.7,1,0.70,100167,97.53,400,20,10.94,0.43,40.38,1.75,35.17,990.50,113.91,-51.29
02/24/2023,11:46:15,42.2745721667,-71.8109123333,162.5,1,0.70,100168,96.44,400,20,10.94,0.46,40.15,1.73,35.11,991.60,104.57,-60.66
02/24/2023,11:46:17,42.2745721667,-71.8109123333,162.5,1,0.70,100175,96.52,400,20,10.94,0.47,40.04,1.70,35.06,990.30,115.61,-49.58
02/24/2023,11:46:18,42.2745721667,-71.8109123333,162.5,1,0.70,100167,97.03,400,20,10.94,0.51,39.93,1.69,35.04,991.10,108.81,-56.40
02/24/2023,11:46:21,42.2745721667,-71.8109123333,162.5,1,0.60,100165,97.79,400,20,10.94,0.55,39.93,1.40,34.54,990.90,110.51,-54.70
02/24/2023,11:46:22,42.2745796667,-71.8109185,162.3,1,0.70,100173,96.02,400,20,10.94,0.52,39.81,1.57,34.83,989.60,121.56,-43.61
02/24/2023,11:46:23,42.2745796667,-71.8109185,162.3,1,0.70,100168,95.94,400,20,10.94,0.52,39.81,1.59,34.88,990.80,111.36,-53.84
02/24/2023,11:46:25,42.2745796667,-71.8109185,162.3,1,0.70,100155,97.28,400,20,10.94,0.46,39.70,1.38,34.48,990.60,113.06,-52.14
02/24/2023,11:46:27,42.2745796667,-71.8109185,162.3,1,0.60,100148,98.88,400,20,10.94,0.37,39.70,1.14,34.07,988.40,131.76,-33.37
02/24/2023,11:46:28,42.2745878333,-71.8109225,162.1,1,0.80,100148,98.63,400,20,10.94,0.25,39.70,1.31,34.38,1000.00,33.52,-131.98
02/24/2023,11:46:31,42.2745878333,-71.8109225,162.1,1,0.60,100139,99.21,400,20,10.94,0.67,39.70,1.05,33.89,986.90,144.53,-20.55
02/24/2023,11:46:32,42.2745878333,-71.8109225,162.1,1,0.60,100136,99.05,400,21,10.94,0.47,39.81,1.94,35.56,989.10,125.81,-39.34
02/24/2023,11:46:36,42.2745965,-71.8109273333,162.4,1,0.70,100148,98.29,400,23,10.94,0.25,40.04,1.84,35.33,990.60,113.06,-52.14
02/24/2023,11:46:38,42.2745965,-71.8109273333,162.4,1,0.50,100140,99.05,400,26,10.94,0.86,40.26,1.30,34.32,999.80,35.20,-130.29
02/24/2023,11:46:40,42.2745965,-71.8109273333,162.4,1,0.50,100146,99.05,400,29,10.94,0.26,40.49,1.75,35.08,1001.70,19.20,-146.35
02/24/2023,11:46:41,42.2745965,-71.8109273333,162.4,1,0.40,100134,99.30,400,32,10.94,0.21,40.71,1.89,35.42,988.30,132.61,-32.51
02/24/2023,11:46:41,42.274604,-71.8109315,162.3,1,0.40,100126,100.22,400,35,10.94,0.04,40.83,1.85,35.33,990.00,118.15,-47.02
02/24/2023,11:46:43,42.274604,-71.8109315,162.3,1,0.30,100099,102.16,400,38,10.94,-0.70,41.05,1.78,35.20,985.10,159.88,-5.14
02/24/2023,11:46:44,42.274604,-71.8109315,162.3,1,-0.40,99981,112.51,400,40,10.94,-0.75,41.16,1.83,35.31,982.30,183.80,18.87
02/24/2023,11:46:45,42.274604,-71.8109315,162.3,1,0.40,100107,102.66,400,42,10.94,-0.34,41.28,1.01,33.80,952.90,438.33,274.36
02/24/2023,11:46:47,42.274609,-71.8109353333,162.2,1,0.60,100119,101.48,400,43,10.94,0.36,41.39,2.07,35.73,989.60,121.56,-43.61
02/24/2023,11:46:49,42.274609,-71.8109353333,162.2,1,0.30,100084,104.26,400,45,10.94,-0.74,41.28,1.88,35.40,984.00,169.27,4.29
02/24/2023,11:46:50,42.274609,-71.8109353333,162.2,1,0.10,99993,112.67,400,46,10.94,0.26,41.16,1.74,35.13,964.00,341.50,177.16
02/24/2023,11:46:52,42.2746131667,-71.810938,162.0,1,-2.50,99219,116.55,400,47,10.94,-0.33,41.16,1.99,35.58,986.30,149.65,-15.42
02/24/2023,11:46:54,42.2746131667,-71.810938,162.0,1,-1.60,99737,180.99,400,48,10.94,-0.13,41.05,2.06,35.71,986.80,145.39,-19.69
02/24/2023,11:46:56,42.2746131667,-71.810938,162.0,1,-2.20,99265,166.85,400,50,10.94,-0.05,41.05,2.10,35.78,990.20,116.46,-48.73
02/24/2023,11:46:57,42.2746185,-71.8109418333,161.7,1,-6.50,98118,180.48,400,52,10.94,-0.73,40.94,2.06,35.69,986.80,145.39,-19.69
02/24/2023,11:47:01,42.2746185,-71.8109418333,161.7,1,-5.00,98394,248.47,400,54,10.94,-0.45,40.94,2.01,35.62,984.60,164.15,-0.86
02/24/2023,11:47:02,42.2746185,-71.8109418333,161.7,1,1.10,100031,107.63,400,57,10.94,-0.42,40.83,2.03,35.65,985.80,153.91,-11.13
02/24/2023,11:47:02,42.2746185,-71.8109418333,161.7,1,-0.50,99719,109.31,400,60,10.94,-0.42,40.83,1.92,35.46,982.40,182.94,18.01
02/24/2023,11:47:06,42.2746238333,-71.8109471667,161.4,1,0.90,100040,107.29,400,63,10.94,-0.36,40.83,1.86,35.37,980.10,202.63,37.77
02/24/2023,11:47:08,42.2746238333,-71.8109471667,161.4,1,0.90,100028,108.30,400,65,10.94,-0.71,40.83,1.88,35.40,983.60,172.69,7.72
02/24/2023,11:47:09,42.274628,-71.8109543333,161.3,1,0.80,100034,108.13,400,67,10.94,-0.51,40.71,1.83,35.29,983.10,176.96,12.00
02/24/2023,11:47:10,42.274628,-71.8109543333,161.3,1,0.80,100037,107.04,400,69,10.94,-0.44,40.60,1.74,35.13,974.40,251.58,86.90
02/24/2023,11:47:11,42.274628,-71.8109543333,161.3,1,0.80,100044,107.71,400,69,10.94,-0.61,40.38,1.67,35.02,969.60,292.99,128.46
02/24/2023,11:47:13,42.2746318333,-71.8109613333,161.3,1,1.10,100067,103.92,400,69,10.94,0.03,40.15,1.27,34.23,964.80,334.55,170.19
02/24/2023,11:47:14,42.2746318333,-71.8109613333,161.3,1,1.10,100067,105.27,400,68,10.94,-0.37,40.04,1.16,34.07,979.20,210.34,45.51
02/24/2023,11:47:16,42.274637,-71.8109676667,161.0,1,1.20,100088,103.25,400,66,10.94,-0.22,40.04,1.13,34.02,974.80,248.14,83.45
02/24/2023,11:47:18,42.274637,-71.8109676667,161.0,1,1.00,100039,107.79,400,64,10.94,0.28,40.04,1.29,34.32,982.80,179.52,14.58
02/24/2023,11:47:19,42.2746406667,-71.8109716667,161.1,1,1.10,100074,104.34,400,62,10.94,-0.05,40.15,1.42,34.56,979.10,211.20,46.37
02/24/2023,11:47:21,42.2746406667,-71.8109716667,161.1,1,1.00,100026,107.12,400,61,10.94,0.28,40.26,1.77,35.20,984.90,161.59,-3.43
02/24/2023,11:47:23,42.2746405,-71.8109726667,161.0,1,1.00,100033,107.46,400,59,10.94,0.14,40.60,1.88,35.38,981.80,188.07,23.16
02/24/2023,11:47:25,42.2746405,-71.8109726667,161.0,1,0.80,100003,110.31,400,58,10.94,0.25,40.83,1.92,35.46,982.00,186.36,21.44
02/24/2023,11:47:27,42.2746405,-71.8109726667,161.0,1,1.00,100028,108.89,400,57,10.94,-0.03,41.05,1.89,35.38,979.10,211.20,46.37
02/24/2023,11:47:28,42.2746405,-71.8109726667,161.0,1,1.00,100038,108.80,400,55,10.94,0.08,41.16,1.92,35.46,981.30,192.35,27.46
02/24/2023,11:47:30,42.27464,-71.8109728333,161.0,1,1.30,100064,106.19,400,54,10.94,-0.22,41.39,2.17,35.91,981.20,193.21,28.31
02/24/2023,11:47:32,42.27464,-71.8109728333,161.0,1,1.00,100022,109.47,400,52,10.94,0.24,41.61,2.34,36.23,984.40,165.86,0.86
02/24/2023,11:47:36,42.27464,-71.8109728333,161.0,1,1.10,100054,105.77,400,50,10.94,-0.03,41.84,2.81,36.95,958.70,387.62,223.45
02/24/2023,11:47:37,42.274642,-71.810978,161.0,1,0.80,99989,114.61,400,47,10.94,-0.85,42.06,2.44,36.41,981.20,193.21,28.31
02/24/2023,11:47:40,42.274642,-71.810978,161.0,1,0.90,99989,113.26,400,44,10.94,-0.04,42.18,2.51,36.50,976.50,233.52,68.78
02/24/2023,11:47:41,42.2746433333,-71.8109836667,160.6,1,0.80,99936,118.14,400,40,10.94,0.00,42.29,2.71,36.88,981.10,194.07,29.18
02/24/2023,11:47:43,42.2746433333,-71.8109836667,160.6,1,1.10,99998,110.57,400,37,10.94,0.23,42.51,3.52,38.34,982.50,182.09,17.15
02/24/2023,11:47:43,42.2746456667,-71.8109895,160.7,1,1.00,99967,113.85,400,33,10.94,0.05,42.51,2.85,37.11,979.60,206.92,42.07
02/24/2023,11:47:44,42.2746456667,-71.8109895,160.7,1,0.90,99941,116.71,400,29,10.94,-0.11,42.51,3.81,38.86,986.20,150.50,-14.56
02/24/2023,11:47:45,42.2746506667,-71.810999,160.6,1,1.20,100011,109.22,400,25,10.94,0.05,42.40,3.01,37.42,980.40,200.06,35.19
02/24/2023,11:47:46,42.2746506667,-71.810999,160.6,1,1.20,99984,112.42,400,22,10.94,0.11,42.29,3.72,38.71,979.00,212.06,47.24
02/24/2023,11:47:48,42.2746566667,-71.811012,160.9,1,1.20,99993,111.07,400,20,10.94,-0.11,42.18,3.01,37.42,978.10,219.78,54.99
02/24/2023,11:47:50,42.2746566667,-71.811012,160.9,1,1.30,100028,108.63,400,20,10.94,-0.17,42.06,3.10,37.60,973.60,258.47,93.82
02/24/2023,11:47:53,42.2746566667,-71.811012,160.9,1,1.30,100000,110.31,400,20,10.94,0.07,42.06,3.12,37.62,974.80,248.14,83.45
02/24/2023,11:47:54,42.2746566667,-71.811012,160.9,1,1.30,100031,109.05,400,20,10.94,0.01,42.06,3.15,37.67,978.60,215.49,50.68
02/24/2023,11:47:55,42.274662,-71.8110253333,161.2,1,1.30,100011,110.23,400,20,10.94,0.10,42.06,3.83,38.89,950.40,460.27,296.38
02/24/2023,11:47:57,42.274662,-71.8110253333,161.2,1,1.70,100099,102.24,400,20,10.94,-0.18,42.06,3.39,38.10,980.40,200.06,35.19
02/24/2023,11:47:58,42.274662,-71.8110253333,161.2,1,1.50,99996,111.83,400,20,10.94,-0.05,42.06,3.42,38.17,978.00,220.64,55.85
02/24/2023,11:48:00,42.274662,-71.8110253333,161.2,1,1.50,100014,110.65,400,20,10.94,-0.02,41.95,3.48,38.26,977.00,229.23,64.46
02/24/2023,11:48:02,42.2746671667,-71.8110398333,161.7,1,1.40,100015,110.06,400,20,10.94,-0.06,41.95,3.50,38.30,976.20,236.10,71.37
02/24/2023,11:48:03,42.2746671667,-71.8110398333,161.7,1,1.30,100014,109.39,400,20,10.94,0.03,41.95,3.55,38.41,978.00,220.64,55.85
02/24/2023,11:48:05,42.274671,-71.8110538333,161.9,1,1.40,100008,110.57,400,20,10.94,0.04,41.95,3.64,38.55,976.70,231.80,67.05
02/24/2023,11:48:07,42.274671,-71.8110538333,161.9,1,1.40,100014,109.73,400,20,10.94,0.61,41.95,3.77,38.79,980.60,198.35,33.47
02/24/2023,11:48:09,42.2746746667,-71.8110673333,161.9,1,1.40,100020,109.47,400,20,10.94,0.45,42.06,3.80,38.82,980.00,203.49,38.63
02/24/2023,11:48:10,42.2746746667,-71.8110673333,161.9,1,1.40,100001,111.58,400,20,10.94,0.03,42.06,3.82,38.86,979.80,205.20,40.35
02/24/2023,11:48:12,42.2746746667,-71.8110673333,161.9,1,1.50,99997,111.49,400,20,10.94,0.12,42.18,3.87,38.97,980.00,203.49,38.63
02/24/2023,11:48:14,42.2746775,-71.8110818333,162.0,1,1.60,100020,109.39,400,20,10.94,-0.16,42.29,3.97,39.16,978.00,220.64,55.85
02/24/2023,11:48:16,42.2746775,-71.8110818333,162.0,1,1.60,100024,109.73,400,20,10.94,-0.32,42.40,3.99,39.18,978.60,215.49,50.68
02/24/2023,11:48:18,42.2746775,-71.8110818333,162.0,1,1.60,100025,108.63,400,20,10.94,-0.30,42.40,4.10,39.38,977.70,223.21,58.43
02/24/2023,11:48:20,42.2746775,-71.8110818333,162.0,1,1.70,100044,107.46,400,20,10.94,-0.25,42.40,4.19,39.56,978.10,219.78,54.99
02/24/2023,11:48:21,42.2746775,-71.8110818333,162.0,1,1.70,100048,107.12,400,20,10.94,-0.18,42.51,4.27,39.69,979.00,212.06,47.24
02/24/2023,11:48:22,42.2746805,-71.8110961667,162.1,1,1.80,100042,106.95,400,20,10.94,-0.25,42.51,4.39,39.90,978.60,215.49,50.68
02/24/2023,11:48:24,42.2746805,-71.8110961667,162.1,1,1.70,100051,107.46,400,20,10.94,-0.17,42.51,4.48,40.06,979.70,206.06,41.21
02/24/2023,11:48:26,42.2746805,-71.8110961667,162.1,1,1.70,100045,107.46,400,20,10.94,-0.22,42.40,4.56,40.21,979.50,207.77,42.93
02/24/2023,11:48:28,42.274685,-71.8111105,162.3,1,1.70,100038,107.79,400,20,10.94,-0.18,42.18,4.63,40.32,978.50,216.35,51.54
02/24/2023,11:48:30,42.274685,-71.8111105,162.3,1,1.80,100029,108.21,400,20,10.94,-0.12,42.06,4.73,40.51,978.20,218.92,54.12
02/24/2023,11:48:31,42.274685,-71.8111105,162.3,1,1.90,100031,107.79,400,20,10.94,-0.02,41.95,4.82,40.68,977.50,224.93,60.15
02/24/2023,11:48:32,42.274685,-71.8111105,162.3,1,1.90,100042,107.54,400,20,10.94,0.05,41.95,4.86,40.75,977.00,229.23,64.46
02/24/2023,11:48:34,42.274685,-71.8111105,162.3,1,1.70,100048,107.71,400,20,10.94,0.07,41.95,4.81,40.66,977.70,223.21,58.43
02/24/2023,11:48:36,42.2746901667,-71.811123,161.8,1,1.50,100049,106.87,400,20,10.94,0.05,41.95,4.79,40.73,960.50,371.93,207.71
02/24/2023,11:48:38,42.2746901667,-71.811123,161.8,1,-4.90,98449,115.87,400,20,10.94,-0.07,41.95,5.58,42.06,988.50,130.91,-34.22
02/24/2023,11:48:39,42.274696,-71.8111398333,162.5,1,-6.80,97696,302.93,400,20,10.94,-0.45,41.95,5.33,41.58,985.10,159.88,-5.14
02/24/2023,11:48:41,42.274696,-71.8111398333,162.5,1,-6.10,97766,304.05,400,20,10.94,-0.67,41.95,5.17,41.31,981.50,190.64,25.74
02/24/2023,11:48:43,42.274696,-71.8111398333,162.5,1,1.90,100034,108.38,400,20,10.94,-0.51,41.95,5.15,41.27,982.90,178.67,13.72
02/24/2023,11:48:46,42.274696,-71.8111398333,162.5,1,2.20,100097,102.49,400,20,10.94,0.04,41.84,5.37,41.65,985.60,155.61,-9.42
02/24/2023,11:48:47,42.2747011667,-71.8111546667,162.3,1,2.30,100134,99.21,400,20,10.94,0.39,41.72,5.47,41.86,988.10,134.31,-30.80
02/24/2023,11:48:49,42.2747011667,-71.8111546667,162.3,1,2.40,100142,98.63,400,20,10.94,0.41,41.61,5.45,41.81,988.80,128.36,-36.78
02/24/2023,11:48:49,42.2747011667,-71.8111546667,162.3,1,2.30,100157,97.79,400,20,10.94,0.41,41.72,5.28,41.49,988.00,135.17,-29.95
02/24/2023,11:48:51,42.2747048333,-71.8111698333,161.9,1,2.00,100135,99.97,400,20,10.94,0.39,41.84,5.10,41.16,987.80,136.87,-28.24
02/24/2023,11:48:53,42.2747048333,-71.8111698333,161.9,1,2.00,100134,98.63,400,20,10.94,0.41,42.06,4.98,40.96,988.40,131.76,-33.37
02/24/2023,11:48:54,42.2747048333,-71.8111698333,161.9,1,2.10,100146,99.21,400,20,10.94,0.43,42.40,4.96,40.93,988.70,129.21,-35.93
02/24/2023,11:48:56,42.2747071667,-71.8111845,161.8,1,2.10,100161,97.37,400,20,10.94,0.45,42.63,4.95,40.93,989.50,122.41,-42.76
02/24/2023,11:48:58,42.2747071667,-71.8111845,161.8,1,2.20,100171,96.36,400,20,10.94,0.46,42.85,4.94,40.89,989.30,124.10,-41.05
02/24/2023,11:49:00,42.2747098333,-71.8111985,161.7,1,2.20,100172,96.69,400,20,10.94,0.42,43.08,4.86,40.77,988.50,130.91,-34.22
02/24/2023,11:49:03,42.2747098333,-71.8111985,161.7,1,2.00,100160,98.04,400,20,10.94,0.38,43.19,4.73,40.51,988.30,132.61,-32.51
02/24/2023,11:49:05,42.2747128333,-71.8112125,161.4,1,1.90,100154,96.95,400,20,10.94,0.38,43.30,4.54,40.19,988.30,132.61,-32.51
02/24/2023,11:49:07,42.2747128333,-71.8112125,161.4,1,1.90,100144,98.88,400,20,10.94,0.40,43.41,4.50,40.10,988.30,132.61,-32.51
02/24/2023,11:49:11,42.2747128333,-71.8112125,161.4,1,1.90,100128,100.14,400,20,10.94,0.38,43.41,4.46,40.03,988.20,133.46,-31.66
02/24/2023,11:49:14,42.2747151667,-71.8112265,161.2,1,1.90,100126,99.05,400,20,10.94,0.39,43.41,4.42,39.97,988.40,131.76,-33.37
02/24/2023,11:49:16,42.2747151667,-71.8112265,161.2,1,1.80,100143,98.54,400,20,10.94,0.38,43.41,4.29,39.78,988.50,130.91,-34.22
02/24/2023,11:49:17,42.2747151667,-71.8112265,161.2,1,1.80,100148,98.04,400,20,10.94,0.38,43.41,4.18,39.52,988.10,134.31,-30.80
02/24/2023,11:49:17,42.2747151667,-71.8112265,161.2,1,1.70,100149,97.87,400,20,10.94,0.41,43.53,4.11,39.38,988.90,127.51,-37.64
02/24/2023,11:49:18,42.2747151667,-71.8112265,161.2,1,1.60,100175,96.02,400,20,10.94,0.44,43.64,3.99,39.18,990.50,113.91,-51.29
02/24/2023,11:49:18,42.2747151667,-71.8112265,161.2,1,1.40,100187,97.03,400,20,10.94,0.46,43.64,3.81,38.86,989.70,120.70,-44.46
02/24/2023,11:49:21,42.2747195,-71.8112405,161.0,1,1.30,100166,97.37,400,20,10.94,0.40,43.53,3.63,38.53,989.10,125.81,-39.34
02/24/2023,11:49:23,42.2747195,-71.8112405,161.0,1,1.20,100163,97.37,400,20,10.94,0.19,43.30,3.45,38.23,989.60,121.56,-43.61
02/24/2023,11:49:25,42.2747195,-71.8112405,161.0,1,1.10,100171,95.85,400,20,10.94,0.28,43.19,3.31,37.94,988.40,131.76,-33.37
02/24/2023,11:49:26,42.2747241667,-71.8112551667,161.1,1,0.90,100132,99.21,400,20,10.94,0.24,43.19,3.17,37.72,988.40,131.76,-33.37
02/24/2023,11:49:27,42.2747241667,-71.8112551667,161.1,1,0.80,100109,101.74,400,20,10.94,0.20,43.19,3.15,37.67,989.10,125.81,-39.34
02/24/2023,11:49:27,42.2747241667,-71.8112551667,161.1,1,1.00,100143,98.54,400,20,10.94,0.34,43.19,3.13,37.65,990.20,116.46,-48.73
02/24/2023,11:49:29,42.2747241667,-71.8112551667,161.1,1,1.00,100158,97.03,400,20,10.94,0.37,43.19,3.09,37.56,990.20,116.46,-48.73
02/24/2023,11:49:30,42.2747241667,-71.8112551667,161.1,1,0.90,100156,96.78,400,20,10.94,0.38,43.19,3.04,37.47,990.70,112.21,-52.99
02/24/2023,11:49:32,42.2747285,-71.8112705,161.1,1,0.90,100158,97.62,400,20,10.94,0.38,43.08,2.99,37.38,990.10,117.31,-47.88
02/24/2023,11:49:34,42.2747346667,-71.8112836667,160.7,1,0.90,100163,97.79,400,20,10.94,0.39,42.85,2.98,37.35,990.30,115.61,-49.58
02/24/2023,11:49:35,42.2747346667,-71.8112836667,160.7,1,0.90,100150,98.54,400,20,10.94,0.40,42.63,2.89,37.18,990.10,117.31,-47.88
02/24/2023,11:49:37,42.2747346667,-71.8112836667,160.7,1,1.00,100190,95.18,400,20,10.94,0.42,42.40,2.85,37.13,990.40,114.76,-50.44
02/24/2023,11:49:39,42.2747346667,-71.8112836667,160.7,1,0.90,100174,96.52,400,20,10.94,0.39,42.29,2.77,36.99,990.30,115.61,-49.58
02/24/2023,11:49:40,42.2747391667,-71.8112986667,160.7,1,0.80,100159,97.53,400,20,10.94,0.39,42.18,2.73,36.93,989.80,119.86,-45.31
02/24/2023,11:49:43,42.2747391667,-71.8112986667,160.7,1,0.70,100132,98.29,400,20,10.94,0.37,42.18,2.64,36.77,989.00,126.66,-38.49
02/24/2023,11:49:44,42.2747391667,-71.8112986667,160.7,1,0.60,100136,99.30,400,20,10.94,0.36,42.06,2.55,36.57,988.80,128.36,-36.78
02/24/2023,11:49:45,42.2747426667,-71.8113136667,160.7,1,0.50,100129,100.73,400,20,10.94,0.35,42.06,2.49,36.50,988.60,130.06,-35.07
02/24/2023,11:49:47,42.2747443333,-71.8113271667,160.4,1,0.50,100130,100.05,400,20,10.94,0.37,42.06,2.45,36.41,988.90,127.51,-37.64
02/24/2023,11:49:49,42.2747458333,-71.8113405,160.4,1,0.50,100129,100.22,400,20,10.94,0.37,42.18,2.42,36.37,988.70,129.21,-35.93
02/24/2023,11:49:51,42.2747458333,-71.8113405,160.4,1,0.50,100130,99.80,400,20,10.94,0.37,42.18,2.41,36.34,988.70,129.21,-35.93
02/24/2023,11:49:52,42.274747,-71.8113525,160.4,1,0.50,100121,100.56,400,20,10.94,0.37,42.29,2.39,36.30,988.70,129.21,-35.93
02/24/2023,11:49:54,42.274747,-71.8113525,160.4,1,0.50,100133,100.14,400,20,10.94,0.37,42.40,2.39,36.28,988.70,129.21,-35.93
02/24/2023,11:49:56,42.274747,-71.8113525,160.4,1,0.50,100126,99.80,400,20,10.94,0.36,42.51,2.36,36.27,988.60,130.06,-35.07
02/24/2023,11:49:57,42.2747471667,-71.8113555,160.2,1,0.50,100135,99.55,400,20,10.94,0.35,42.63,2.34,36.21,988.60,130.06,-35.07
02/24/2023,11:49:59,42.2747471667,-71.8113553333,160.1,1,0.40,100134,99.63,400,20,10.94,0.35,42.74,2.30,36.16,988.40,131.76,-33.37
02/24/2023,11:50:01,42.2747471667,-71.8113553333,160.1,1,0.40,100137,98.88,400,20,10.94,0.37,42.85,2.30,36.16,988.90,127.51,-37.64
02/24/2023,11:50:02,42.2747485,-71.8113546667,160.0,1,0.40,100144,97.95,400,20,10.94,0.37,42.85,2.25,36.05,989.00,126.66,-38.49
02/24/2023,11:50:04,42.2747485,-71.8113546667,160.0,1,0.40,100141,98.46,400,21,10.94,0.37,42.85,2.18,35.92,989.10,125.81,-39.34
02/24/2023,11:50:06,42.2747493333,-71.811353,159.8,1,0.40,100146,98.37,400,23,10.94,0.36,42.96,2.11,35.80,988.80,128.36,-36.78
02/24/2023,11:50:08,42.2747493333,-71.811353,159.8,1,0.30,100150,98.79,400,24,10.94,0.35,43.08,2.04,35.67,988.70,129.21,-35.93
02/24/2023,11:50:09,42.2747493333,-71.811353,159.8,1,0.40,100170,96.61,400,26,10.94,0.42,43.08,2.05,35.69,990.50,113.91,-51.29
02/24/2023,11:50:11,42.2747493333,-71.811353,159.8,1,0.30,100184,95.52,400,28,10.94,0.42,43.08,2.00,35.58,990.20,116.46,-48.73
02/24/2023,11:50:13,42.2747501667,-71.8113531667,160.0,1,0.30,100175,96.69,400,29,10.94,0.38,43.08,1.89,35.40,989.40,123.25,-41.90
02/24/2023,11:50:14,42.2747508333,-71.8113538333,160.1,1,0.20,100164,96.95,400,30,10.94,0.38,42.96,1.83,35.31,989.60,121.56,-43.61
02/24/2023,11:50:16,42.2747508333,-71.8113538333,160.1,1,0.10,100155,98.29,400,31,10.94,0.37,42.85,1.76,35.17,989.30,124.10,-41.05
02/24/2023,11:50:18,42.2747508333,-71.8113538333,160.1,1,0.10,100175,95.77,400,31,10.94,0.39,42.85,1.72,35.10,990.10,117.31,-47.88
02/24/2023,11:50:19,42.2747511667,-71.811354,160.0,1,0.00,100175,95.52,400,31,10.94,0.38,42.85,1.63,34.93,990.30,115.61,-49.58
02/24/2023,11:50:21,42.2747511667,-71.811354,160.0,1,-0.10,100172,96.19,400,31,10.94,0.29,42.85,1.47,34.66,988.70,129.21,-35.93
02/24/2023,11:50:23,42.2747511667,-71.811354,160.0,1,-0.20,100140,99.55,400,31,10.94,0.33,42.85,1.40,34.54,989.50,122.41,-42.76
02/24/2023,11:50:24,42.2747513333,-71.8113536667,160.1,1,-0.20,100173,96.36,400,31,10.94,0.32,42.63,1.29,34.32,989.50,122.41,-42.76
02/24/2023,11:50:26,42.2747515,-71.811354,160.3,1,-0.20,100160,97.62,400,31,10.94,0.33,42.29,1.25,34.25,989.60,121.56,-43.61
02/24/2023,11:50:28,42.2747515,-71.811354,160.3,1,-0.20,100139,99.21,400,31,10.94,0.28,42.06,1.17,34.11,988.30,132.61,-32.51
02/24/2023,11:50:30,42.27475,-71.8113548333,160.5,1,-0.20,100123,101.23,400,31,10.94,0.27,41.84,1.14,34.07,988.10,134.31,-30.80
02/24/2023,11:50:31,42.27475,-71.8113548333,160.5,1,-0.20,100132,99.97,400,31,10.94,0.28,41.84,1.13,34.05,988.60,130.06,-35.07
