Date,Time,Latitude (DD),Longitude (DD),GPS Alt (m),ETS Triggered,BMP180 Temp (*C),BMP180 Pressure (Pa),BMP180 Alt (m),CO2 (ppm),OZ (ppb),CH4 (ppm),UV Index,One-Wire Temp (*F),Red Pressure Temp (*C),Red Pressure Temp (*F),Red Pressure (mb),Red Alt (m),Red Alt Change from Startup (m)
02/24/2023,11:41:38,42.2812818333,-71.7828931667,204.9,0,2.00,98174,266.22,400,20,10.94,-0.36,37.22,3.05,37.49,971.70,207.77,7.81
02/24/2023,11:41:40,42.2812818333,-71.7828931667,204.9,0,2.70,98311,254.02,400,20,10.94,-0.33,37.22,2.77,36.99,967.70,242.39,42.59
02/24/2023,11:41:42,42.2812823333,-71.7828931667,205.1,0,2.90,98334,252.22,400,20,10.94,-0.35,37.22,3.07,37.54,971.90,206.04,6.07
02/24/2023,11:41:44,42.281282,-71.782893,205.3,0,2.90,98343,251.29,400,20,10.94,-0.40,37.22,3.07,37.53,972.00,205.18,5.21
02/24/2023,11:41:45,42.2812818333,-71.7828928333,205.4,0,2.80,98345,250.69,400,20,10.94,-0.43,37.34,3.06,37.51,972.20,203.46,3.47
02/24/2023,11:41:47,42.2812815,-71.7828931667,205.2,0,2.90,98350,250.43,400,20,10.94,-0.45,37.45,3.07,37.53,972.00,205.18,5.21
02/24/2023,11:41:49,42.2812815,-71.7828931667,205.2,0,2.90,98352,250.94,400,20,10.94,-0.45,37.45,3.08,37.54,972.10,204.32,4.34
02/24/2023,11:41:51,42.2812816667,-71.782893,205.3,0,3.00,98346,250.86,400,20,10.94,-0.43,37.56,3.10,37.58,972.20,203.46,3.47
02/24/2023,11:41:52,42.2812816667,-71.782893,205.3,0,3.00,98352,250.35,400,20,10.94,-0.41,37.56,3.10,37.58,972.30,202.59,2.60
02/24/2023,11:41:54,42.2812816667,-71.782893,205.3,0,2.90,98356,250.26,400,20,10.94,-0.39,37.56,3.08,37.56,972.00,205.18,5.21
02/24/2023,11:41:56,42.2812816667,-71.782893,205.3,0,2.90,98348,250.94,400,20,10.94,-0.43,37.56,3.07,37.53,972.20,203.46,3.47
02/24/2023,11:41:57,42.2812826667,-71.7828923333,205.6,0,2.90,98334,251.97,400,20,10.94,-0.44,37.68,3.04,37.47,972.00,205.18,5.21
02/24/2023,11:42:00,42.2812826667,-71.7828923333,205.6,0,2.90,98347,250.52,400,20,10.94,-0.42,37.79,3.00,37.42,972.00,205.18,5.21
02/24/2023,11:42:01,42.2812826667,-71.7828923333,205.6,0,2.90,98341,251.29,400,20,10.94,-0.38,37.90,2.99,37.36,972.10,204.32,4.34
02/24/2023,11:42:02,42.2812826667,-71.7828923333,205.6,0,2.80,98338,251.71,400,20,10.94,-0.42,37.90,2.91,37.24,972.00,205.18,5.21
02/24/2023,11:42:05,42.2812828333,-71.7828926667,205.6,0,2.80,98347,250.43,400,20,10.94,-0.42,38.01,2.86,37.17,971.90,206.04,6.07
02/24/2023,11:42:06,42.2812828333,-71.7828926667,205.6,0,2.80,98346,250.69,400,20,10.94,-0.41,38.01,2.82,37.08,972.10,204.32,4.34
02/24/2023,11:42:07,42.2812828333,-71.7828926667,205.6,0,2.80,98355,250.26,400,20,10.94,-0.40,38.13,2.79,37.02,972.20,203.46,3.47
02/24/2023,11:42:09,42.2812828333,-71.7828926667,205.6,0,2.70,98352,250.35,400,20,10.94,-0.39,38.13,2.76,36.99,972.40,201.73,1.74
02/24/2023,11:42:11,42.2812828333,-71.7828926667,205.6,0,2.70,98345,250.69,400,20,10.94,-0.41,38.24,2.74,36.93,972.40,201.73,1.74
02/24/2023,11:42:13,42.2812813333,-71.782892,205.5,0,2.70,98333,251.20,400,20,10.94,-0.45,38.24,2.71,36.90,972.40,201.73,1.74
02/24/2023,11:42:14,42.2812813333,-71.782892,205.5,0,2.70,98351,251.11,400,20,10.94,-0.44,38.35,2.69,36.84,972.40,201.73,1.74
02/24/2023,11:42:16,42.2812826667,-71.7828895,205.4,0,2.70,98345,250.77,400,20,10.94,-0.43,38.35,2.67,36.82,972.30,202.59,2.60
02/24/2023,11:42:18,42.2812826667,-71.7828893333,205.4,0,2.70,98349,251.03,400,20,10.94,-0.42,38.46,2.65,36.77,972.30,202.59,2.60
02/24/2023,11:42:19,42.2812826667,-71.7828893333,205.4,0,2.70,98342,250.94,400,20,10.94,-0.42,38.46,2.64,36.75,972.30,202.59,2.60
02/24/2023,11:42:21,42.2812826667,-71.7828893333,205.4,0,2.70,98351,250.60,400,20,10.94,-0.41,38.46,2.64,36.77,972.30,202.59,2.60
02/24/2023,11:42:23,42.2812813333,-71.7828911667,206.2,0,2.70,98333,252.14,400,20,10.94,-0.40,38.46,2.66,36.79,972.30,202.59,2.60
02/24/2023,11:42:25,42.2812813333,-71.7828911667,206.2,0,2.70,98338,251.45,400,20,10.94,-0.37,38.46,2.68,36.82,972.60,200.00,0.00
02/24/2023,11:42:27,42.2812813333,-71.7828911667,206.2,0,2.80,98351,250.77,400,20,10.94,-0.37,38.46,2.69,36.84,972.40,201.73,1.74
02/24/2023,11:42:28,42.2812836667,-71.7828908333,206.6,0,2.80,98354,250.86,400,20,10.94,-0.39,38.46,2.70,36.86,972.10,204.32,4.34
02/24/2023,11:42:30,42.2812836667,-71.7828908333,206.6,0,2.80,98350,250.77,400,20,10.94,-0.40,38.46,2.72,36.90,972.30,202.59,2.60
02/24/2023,11:42:31,42.2812836667,-71.7828908333,206.6,0,2.80,98359,250.26,400,20,10.94,-0.39,38.46,2.74,36.95,972.30,202.59,2.60
02/24/2023,11:42:33,42.281284,-71.7828891667,206.9,0,2.70,98350,250.09,400,20,10.94,-0.35,38.46,2.77,36.99,972.40,201.73,1.74
02/24/2023,11:42:35,42.281284,-71.7828891667,206.9,0,2.80,98350,249.92,400,20,10.94,-0.30,38.46,2.78,37.00,972.60,200.00,0.00
02/24/2023,11:42:36,42.281284,-71.7828891667,206.9,0,2.70,98346,250.60,400,20,10.94,-0.24,38.58,2.78,37.00,972.80,198.27,-1.74
02/24/2023,11:42:38,42.2812848333,-71.7828893333,206.6,0,2.70,98350,249.66,400,20,10.94,-0.21,38.46,2.80,37.04,972.40,201.73,1.74
02/24/2023,11:42:40,42.2812848333,-71.7828893333,206.6,0,2.70,98341,251.29,400,20,10.94,-0.26,38.46,2.82,37.06,972.70,199.14,-0.87
02/24/2023,11:42:41,42.2812848333,-71.7828893333,206.6,0,2.60,98352,250.26,400,20,10.94,-0.31,38.46,2.83,37.11,972.40,201.73,1.74
02/24/2023,11:42:43,42.2812868333,-71.7828908333,206.5,0,2.60,98345,250.94,400,20,10.94,-0.31,38.46,2.85,37.15,972.30,202.59,2.60
02/24/2023,11:42:45,42.2812868333,-71.7828908333,206.5,0,2.60,98346,250.69,400,20,10.94,-0.29,38.46,2.88,37.18,972.50,200.86,0.87
02/24/2023,11:42:46,42.2812866667,-71.7828915,206.1,0,2.60,98356,252.05,400,20,10.94,-0.30,38.35,2.88,37.20,972.30,202.59,2.60
02/24/2023,11:42:48,42.2812866667,-71.7828915,206.1,0,2.60,98351,250.52,400,20,10.94,-0.33,38.35,2.89,37.22,972.70,199.14,-0.87
02/24/2023,11:42:50,42.2812851667,-71.7828933333,205.8,0,2.60,98348,250.43,400,20,10.94,-0.32,38.35,2.88,37.18,972.90,197.41,-2.61
02/24/2023,11:42:52,42.2812851667,-71.7828933333,205.8,0,2.60,98354,251.29,400,20,10.94,-0.32,38.35,2.86,37.15,972.30,202.59,2.60
02/24/2023,11:42:53,42.2812851667,-71.7828933333,205.8,0,2.50,98349,250.60,400,20,10.94,-0.33,38.35,2.85,37.13,972.60,200.00,0.00
02/24/2023,11:42:55,42.2812858333,-71.7828948333,205.6,0,2.50,98341,250.43,400,20,10.94,-0.33,38.35,2.83,37.09,972.30,202.59,2.60
02/24/2023,11:42:57,42.2812858333,-71.7828948333,205.6,0,2.50,98335,251.45,400,20,10.94,-0.35,38.35,2.81,37.04,972.40,201.73,1.74
02/24/2023,11:42:59,42.2812858333,-71.7828948333,205.6,0,2.50,98352,250.18,400,20,10.94,-0.34,38.46,2.78,37.00,972.40,201.73,1.74
02/24/2023,11:43:01,42.2812858333,-71.7828948333,205.6,0,2.50,98363,250.43,400,20,10.94,-0.32,38.46,2.76,36.95,972.50,200.86,0.87
02/24/2023,11:43:02,42.2812855,-71.7828925,206.1,0,2.50,98357,249.66,400,20,10.94,-0.25,38.46,2.70,36.88,972.80,198.27,-1.74
02/24/2023,11:43:04,42.2812855,-71.7828925,206.1,0,2.50,98346,250.01,400,20,10.94,-0.23,38.58,2.69,36.84,972.90,197.41,-2.61
02/24/2023,11:43:05,42.2812855,-71.7828925,206.1,0,2.50,98355,249.75,400,20,10.94,-0.19,38.69,2.64,36.77,972.40,201.73,1.74
02/24/2023,11:43:07,42.2812886667,-71.7828921667,205.6,0,2.50,98357,250.26,400,20,10.94,-0.20,38.69,2.62,36.72,972.90,197.41,-2.61
02/24/2023,11:43:09,42.2812886667,-71.7828921667,205.6,0,2.50,98353,250.26,400,20,10.94,-0.26,38.69,2.53,36.57,972.70,199.14,-0.87
02/24/2023,11:43:10,42.2812886667,-71.7828921667,205.6,0,2.50,98353,250.60,400,20,10.94,-0.33,38.80,2.47,36.45,972.10,204.32,4.34
02/24/2023,11:43:12,42.2812905,-71.7828905,205.5,0,2.50,98358,250.09,400,20,10.94,-0.41,38.80,2.40,36.34,972.20,203.46,3.47
02/24/2023,11:43:14,42.2812905,-71.7828905,205.5,0,2.50,98354,250.60,400,20,10.94,-0.44,38.80,2.43,36.36,974.30,185.33,-14.73
02/24/2023,11:43:15,42.281293,-71.782891,205.4,0,2.50,98356,250.86,400,20,10.94,-0.44,38.91,2.38,36.32,974.00,187.92,-12.14
02/24/2023,11:43:17,42.281293,-71.782891,205.4,0,2.50,98340,251.29,400,20,10.94,-0.38,38.91,2.34,36.21,972.50,200.86,0.87
02/24/2023,11:43:19,42.281293,-71.782891,205.4,0,2.50,98324,252.74,400,20,10.94,-0.01,39.03,2.31,36.18,972.60,200.00,0.00
02/24/2023,11:43:20,42.281293,-71.782891,205.4,0,2.40,98330,252.22,400,20,10.94,0.03,39.03,2.26,36.05,972.50,200.86,0.87
02/24/2023,11:43:22,42.2812948333,-71.7828896667,205.5,0,2.40,98333,251.63,400,20,10.94,0.04,39.03,2.24,36.05,972.70,199.14,-0.87
02/24/2023,11:43:24,42.281297,-71.7828881667,205.7,0,2.50,98343,251.54,400,20,10.94,0.01,39.03,2.24,36.05,972.70,199.14,-0.87
02/24/2023,11:43:25,42.281297,-71.7828881667,205.7,0,2.50,98360,250.26,400,20,10.94,-0.00,38.91,2.24,36.05,973.20,194.82,-5.21
02/24/2023,11:43:27,42.281297,-71.7828881667,205.7,0,2.50,98347,250.77,400,20,10.94,-0.03,38.91,2.24,36.03,972.90,197.41,-2.61
02/24/2023,11:43:29,42.281297,-71.7828881667,205.7,0,2.50,98359,249.83,400,20,10.94,-0.08,38.91,2.21,35.98,972.60,200.00,0.00
02/24/2023,11:43:31,42.281297,-71.7828881667,205.7,0,2.50,98337,251.11,400,20,10.94,-0.02,38.80,2.21,35.98,972.80,198.27,-1.74
02/24/2023,11:43:32,42.281298,-71.782887,205.9,0,2.50,98348,250.18,400,20,10.94,-0.13,38.80,2.18,35.91,972.40,201.73,1.74
02/24/2023,11:43:34,42.281298,-71.782887,205.9,0,2.50,98359,249.58,400,20,10.94,-0.11,38.80,2.21,35.98,973.10,195.68,-4.34
02/24/2023,11:43:36,42.281298,-71.782887,205.9,0,2.40,98348,250.43,400,20,10.94,-0.72,38.69,2.19,35.96,973.20,194.82,-5.21
02/24/2023,11:43:38,42.281298,-71.782887,205.9,0,2.60,98364,250.26,400,20,10.94,0.03,38.69,2.22,36.00,973.00,196.55,-3.47
02/24/2023,11:43:40,42.2812978333,-71.7828858333,206.1,0,2.40,98328,251.88,400,20,10.94,0.07,38.69,2.19,35.94,973.00,196.55,-3.47
02/24/2023,11:43:41,42.2812978333,-71.7828858333,206.1,0,2.40,98324,251.88,400,20,10.94,0.01,38.69,2.18,35.94,972.80,198.27,-1.74
02/24/2023,11:43:43,42.2812978333,-71.7828858333,206.1,0,2.40,98332,252.22,400,20,10.94,0.03,38.69,2.18,35.92,972.60,200.00,0.00
02/24/2023,11:43:44,42.2812986667,-71.7828873333,205.8,0,2.40,98357,249.58,400,20,10.94,0.04,38.58,2.19,35.94,972.90,197.41,-2.61
02/24/2023,11:43:46,42.2812986667,-71.7828873333,205.8,0,2.30,98344,250.94,400,20,10.94,0.09,38.58,2.19,35.94,972.70,199.14,-0.87
02/24/2023,11:43:48,42.2812986667,-71.78289,205.3,0,2.40,98348,250.52,400,20,10.94,0.08,38.58,2.18,35.92,972.70,199.14,-0.87
02/24/2023,11:43:50,42.2812986667,-71.78289,205.3,0,2.40,98355,250.09,400,20,10.94,0.08,38.58,2.18,35.92,972.80,198.27,-1.74
02/24/2023,11:43:51,42.2812986667,-71.78289,205.3,0,2.40,98345,250.35,400,20,10.94,0.08,38.58,2.19,35.96,972.70,199.14,-0.87
02/24/2023,11:43:53,42.2812985,-71.78289,205.5,0,2.40,98345,251.03,400,20,10.94,-0.79,38.58,1.94,35.47,972.30,202.59,2.60
02/24/2023,11:43:55,42.2812985,-71.78289,205.5,0,-0.20,97787,304.82,400,20,10.94,-0.10,38.58,2.21,35.98,972.70,199.14,-0.87
02/24/2023,11:43:56,42.2812985,-71.78289,205.5,0,2.40,98317,252.14,400,20,10.94,-0.19,38.58,2.21,35.98,972.30,202.59,2.60
02/24/2023,11:43:59,42.2812985,-71.78289,205.5,0,1.50,98203,262.04,400,20,10.94,0.01,38.58,2.24,36.03,972.90,197.41,-2.61
02/24/2023,11:44:00,42.2812985,-71.78289,205.5,0,2.60,98347,250.86,400,20,10.94,-0.02,38.58,2.26,36.14,972.70,199.14,-0.87
02/24/2023,11:44:01,42.2812983333,-71.7828903333,205.5,0,2.10,98233,259.22,400,20,10.94,-0.37,38.58,2.25,36.05,972.10,204.32,4.34
02/24/2023,11:44:03,42.2812983333,-71.7828903333,205.5,0,2.70,98354,250.86,400,20,10.94,-0.14,38.69,2.26,36.05,972.90,197.41,-2.61
02/24/2023,11:44:05,42.2812983333,-71.7828903333,205.5,0,2.40,98326,252.05,400,20,10.94,-0.09,38.69,2.30,36.14,973.10,195.68,-4.34
02/24/2023,11:44:06,42.2812986667,-71.7828905,205.2,0,2.60,98322,253.42,400,20,10.94,-0.22,38.69,2.25,36.05,972.50,200.86,0.87
02/24/2023,11:44:08,42.2812986667,-71.7828905,205.2,0,2.70,98353,250.35,400,20,10.94,-0.06,38.69,2.30,36.16,972.90,197.41,-2.61
02/24/2023,11:44:10,42.2812986667,-71.7828905,205.2,0,2.70,98355,250.01,400,20,10.94,-0.15,38.69,2.30,36.16,972.90,197.41,-2.61
02/24/2023,11:44:11,42.2812986667,-71.7828905,205.2,0,2.50,98350,250.52,400,20,10.94,-0.06,38.80,2.34,36.21,972.80,198.27,-1.74
02/24/2023,11:44:13,42.2812978333,-71.7828903333,205.1,0,2.00,98307,251.97,400,20,10.94,-0.63,38.80,2.33,36.19,971.90,206.04,6.07
02/24/2023,11:44:15,42.2812978333,-71.7828903333,205.1,0,2.80,98374,248.47,400,20,10.94,0.03,38.80,2.40,36.34,972.80,198.27,-1.74
02/24/2023,11:44:17,42.2812978333,-71.7828903333,205.1,0,2.90,98376,248.81,400,20,10.94,0.01,38.80,2.44,36.39,973.20,194.82,-5.21
02/24/2023,11:44:18,42.281297,-71.7828905,205.0,0,2.90,98363,248.73,400,20,10.94,0.02,38.91,2.48,36.46,973.20,194.82,-5.21
02/24/2023,11:44:20,42.281297,-71.7828905,205.0,0,3.00,98380,248.13,400,20,10.94,0.02,39.03,2.51,36.52,972.90,197.41,-2.61
02/24/2023,11:44:22,42.281297,-71.7828905,205.0,0,3.00,98377,248.56,400,20,10.94,0.03,39.14,2.53,36.57,973.30,193.96,-6.07
02/24/2023,11:44:23,42.281297,-71.7828908333,205.1,0,3.10,98372,248.81,400,20,10.94,0.03,39.25,2.57,36.61,973.30,193.96,-6.07
02/24/2023,11:44:25,42.281298,-71.7828906667,204.9,0,3.10,98375,248.38,400,20,10.94,0.03,39.25,2.62,36.72,973.00,196.55,-3.47
02/24/2023,11:44:27,42.281298,-71.7828906667,204.9,0,3.20,98369,249.92,400,20,10.94,-0.17,39.25,2.59,36.72,973.00,196.55,-3.47
02/24/2023,11:44:29,42.281298,-71.7828906667,204.9,0,3.00,98369,248.90,400,20,10.94,0.06,39.25,2.53,36.54,974.70,181.88,-18.20
02/24/2023,11:44:31,42.281298,-71.7828906667,204.9,0,2.20,98162,268.27,400,20,10.94,-0.26,39.25,2.56,36.61,972.10,204.32,4.34
02/24/2023,11:44:32,42.281298,-71.7828913333,204.9,0,2.60,98251,259.30,400,20,10.94,-0.22,39.25,2.55,36.59,970.70,216.42,16.49
02/24/2023,11:44:33,42.281298,-71.7828913333,204.9,0,2.80,98288,256.83,400,20,10.94,-0.16,39.25,2.47,36.45,971.00,213.82,13.89
02/24/2023,11:44:35,42.281298,-71.7828913333,204.9,0,2.30,98159,266.65,400,20,10.94,-0.34,39.25,2.43,36.34,967.80,241.53,41.72
02/24/2023,11:44:38,42.281296,-71.782889,204.9,0,2.40,98188,266.56,400,20,10.94,-0.81,39.25,2.67,36.82,972.30,202.59,2.60
02/24/2023,11:44:39,42.281296,-71.782889,204.9,0,2.50,98181,263.92,400,20,10.94,-0.48,39.25,2.40,36.34,964.70,268.44,68.75
02/24/2023,11:44:40,42.281296,-71.782889,204.9,0,3.20,98354,249.75,400,20,10.94,-0.23,39.14,2.75,36.95,972.70,199.14,-0.87
02/24/2023,11:44:42,42.2812941667,-71.7828863333,205.0,0,3.00,98315,253.67,400,20,10.94,-0.21,39.14,2.65,36.77,971.90,206.04,6.07
02/24/2023,11:44:44,42.2812941667,-71.7828863333,205.0,0,2.70,98256,258.54,400,20,10.94,-0.24,39.14,2.77,37.00,972.20,203.46,3.47
02/24/2023,11:44:45,42.2812941667,-71.7828863333,205.0,0,3.00,98325,253.08,400,20,10.94,-0.31,39.14,2.64,36.75,971.00,213.82,13.89
02/24/2023,11:44:47,42.2812941667,-71.7828863333,205.0,0,2.90,98282,257.17,400,20,10.94,-0.26,39.14,2.54,36.59,967.90,240.66,40.85
02/24/2023,11:44:49,42.281287,-71.782883,203.8,0,2.90,98285,257.09,400,20,10.94,-0.46,39.03,2.57,36.64,970.50,218.15,18.23
02/24/2023,11:44:51,42.281287,-71.782883,203.8,0,2.90,98275,257.09,400,20,10.94,-0.39,39.03,2.74,36.93,971.80,206.91,6.94
02/24/2023,11:44:52,42.281287,-71.782883,203.8,0,2.70,98253,259.48,400,20,10.94,-0.39,39.03,2.63,36.75,969.40,227.67,27.79
02/24/2023,11:44:54,42.281287,-71.782883,203.8,0,3.00,98310,254.10,400,20,10.94,-0.26,38.91,2.79,37.02,972.90,197.41,-2.61
02/24/2023,11:44:56,42.2812856667,-71.782889,203.8,0,2.70,98233,261.78,400,20,10.94,-0.37,38.91,2.66,36.79,967.40,244.99,45.20
02/24/2023,11:44:57,42.2812856667,-71.782889,203.8,0,2.80,98255,259.39,400,20,10.94,-0.66,38.91,2.96,37.31,972.50,200.86,0.87
02/24/2023,11:44:59,42.2812811667,-71.7829,202.0,0,3.10,98343,251.29,400,20,10.94,0.06,38.80,2.91,37.31,972.50,200.86,0.87
02/24/2023,11:45:01,42.2812811667,-71.7829,202.0,0,3.10,98350,251.03,400,20,10.94,-1.02,38.80,2.78,36.99,970.90,214.69,14.76
02/24/2023,11:45:02,42.2812861667,-71.7828928333,203.4,0,2.60,98193,264.17,400,20,10.94,-0.66,38.80,2.53,36.59,961.40,297.16,97.60
02/24/2023,11:45:04,42.2812861667,-71.7828928333,203.4,0,0.50,97638,298.99,400,20,10.94,-0.58,38.80,2.50,36.50,964.60,269.31,69.62
02/24/2023,11:45:06,42.2812861667,-71.7828928333,203.4,0,3.20,98323,278.10,400,20,10.94,-1.01,38.80,2.71,36.86,960.80,302.39,102.85
02/24/2023,11:45:07,42.2812856667,-71.7828886667,204.0,0,2.80,98185,265.37,400,20,10.94,-0.73,38.80,3.16,37.67,972.40,201.73,1.74
02/24/2023,11:45:09,42.2812856667,-71.7828886667,204.0,0,3.30,98329,252.56,400,20,10.94,-0.93,38.80,2.82,37.08,969.20,229.40,29.53
02/24/2023,11:45:11,42.2812856667,-71.7828886667,204.0,0,3.00,98232,261.10,400,20,10.94,-0.54,38.80,2.86,37.15,967.00,248.47,48.69
02/24/2023,11:45:12,42.2812856667,-71.7828886667,204.0,0,2.60,98113,269.64,400,20,10.94,-0.47,38.80,2.89,37.22,966.60,251.94,52.17
02/24/2023,11:45:15,42.2812855,-71.782884,204.2,0,3.20,98247,259.39,400,20,10.94,-0.56,38.80,3.02,37.44,967.70,242.39,42.59
02/24/2023,11:45:17,42.2812855,-71.782884,204.2,0,3.50,98328,252.14,400,20,10.94,0.03,38.80,3.40,38.14,972.50,200.86,0.87
02/24/2023,11:45:18,42.2812855,-71.782884,204.2,0,3.50,98314,254.95,400,20,10.94,-0.04,38.80,3.41,38.14,972.70,199.14,-0.87
02/24/2023,11:45:19,42.2812855,-71.782884,204.2,0,3.50,98322,252.48,400,20,10.94,-0.07,38.80,3.39,38.12,972.50,200.86,0.87
02/24/2023,11:45:21,42.2812863333,-71.78288,204.3,0,3.50,98300,255.55,400,20,10.94,-0.06,38.80,3.39,38.10,972.30,202.59,2.60
02/24/2023,11:45:23,42.2812863333,-71.78288,204.3,0,3.50,98331,252.22,400,20,10.94,0.01,38.69,3.39,38.12,972.20,203.46,3.47
02/24/2023,11:45:25,42.281285,-71.782878,204.7,0,3.50,98331,251.37,400,20,10.94,0.02,38.69,3.39,38.10,972.50,200.86,0.87
02/24/2023,11:45:26,42.281285,-71.782878,204.7,0,3.40,98333,252.22,400,20,10.94,-0.20,38.69,3.37,38.08,972.10,204.32,4.34
02/24/2023,11:45:29,42.281285,-71.782878,204.7,0,3.30,98302,253.67,400,20,10.94,-0.03,38.69,3.40,38.10,972.50,200.86,0.87
02/24/2023,11:45:31,42.2812848333,-71.7828778333,204.9,0,3.50,98331,251.63,400,20,10.94,-0.18,38.69,3.39,38.10,972.60,200.00,0.00
02/24/2023,11:45:32,42.2812848333,-71.7828778333,204.9,0,3.50,98346,251.29,400,20,10.94,-0.02,38.58,3.39,38.10,972.50,200.86,0.87
02/24/2023,11:45:33,42.2812848333,-71.7828778333,204.9,0,3.30,98301,254.78,400,20,10.94,-0.08,38.58,3.39,38.12,972.40,201.73,1.74
02/24/2023,11:45:35,42.2812848333,-71.7828778333,204.9,0,3.50,98335,252.05,400,20,10.94,-0.01,38.46,3.36,38.05,971.60,208.64,8.68
02/24/2023,11:45:36,42.2812808333,-71.782876,205.0,0,3.40,98301,255.29,400,20,10.94,-0.17,38.35,3.39,38.10,972.20,203.46,3.47
02/24/2023,11:45:38,42.2812808333,-71.782876,205.0,0,3.50,98323,251.71,400,20,10.94,-0.16,38.35,3.40,38.10,972.10,204.32,4.34
02/24/2023,11:45:40,42.2812808333,-71.782876,205.0,0,3.50,98321,253.33,400,20,10.94,-0.11,38.24,3.40,38.10,972.20,203.46,3.47
02/24/2023,11:45:41,42.2812808333,-71.782876,205.0,0,3.30,98271,256.06,400,20,10.94,-0.14,38.24,3.40,38.12,972.30,202.59,2.60
02/24/2023,11:45:43,42.2812776667,-71.7828795,204.9,0,3.40,98329,253.33,400,20,10.94,-0.12,38.24,3.44,38.21,972.30,202.59,2.60
02/24/2023,11:45:45,42.2812715,-71.782885,205.2,0,3.40,98317,253.84,400,20,10.94,-0.10,38.13,3.47,38.26,972.40,201.73,1.74
02/24/2023,11:45:47,42.2812715,-71.782885,205.2,0,3.50,98332,251.97,400,20,10.94,-0.08,38.24,3.51,38.32,972.70,199.14,-0.87
02/24/2023,11:45:48,42.2812715,-71.782885,205.2,0,3.50,98338,252.05,400,20,10.94,-0.07,38.24,3.54,38.35,972.60,200.00,0.00
02/24/2023,11:45:50,42.2812715,-71.782885,205.2,0,3.50,98326,252.31,400,20,10.94,-0.06,38.24,3.57,38.43,972.90,197.41,-2.61
02/24/2023,11:45:52,42.2812621667,-71.7828905,205.7,0,3.50,98329,252.14,400,20,10.94,-0.07,38.24,3.63,38.53,972.60,200.00,0.00
02/24/2023,11:45:53,42.2812511667,-71.7828968333,206.1,0,3.60,98336,251.97,400,20,10.94,-0.19,38.24,3.58,38.44,971.90,206.04,6.07
02/24/2023,11:45:55,42.2812511667,-71.7828968333,206.1,0,3.60,98325,253.16,400,20,10.94,-0.07,38.35,3.68,38.62,972.50,200.86,0.87
02/24/2023,11:45:57,42.2812433333,-71.7829041667,206.0,0,3.60,98335,251.29,400,20,10.94,-0.05,38.35,3.71,38.66,972.80,198.27,-1.74
02/24/2023,11:45:59,42.2812433333,-71.7829041667,206.0,0,3.60,98340,251.45,400,20,10.94,-0.12,38.35,3.71,38.68,972.10,204.32,4.34
02/24/2023,11:46:00,42.2812433333,-71.7829041667,206.0,0,3.60,98337,251.80,400,20,10.94,0.06,38.46,3.73,38.71,972.50,200.86,0.87
02/24/2023,11:46:02,42.2812433333,-71.7829041667,206.0,0,3.50,98325,252.48,400,20,10.94,0.08,38.46,3.71,38.70,972.50,200.86,0.87
02/24/2023,11:46:03,42.2812383333,-71.7829201667,204.8,0,3.50,98328,252.56,400,20,10.94,0.10,38.46,3.72,38.70,972.70,199.14,-0.87
02/24/2023,11:46:05,42.2812383333,-71.7829201667,204.8,0,3.60,98343,251.45,400,20,10.94,0.12,38.46,3.73,38.71,972.50,200.86,0.87
02/24/2023,11:46:07,42.2812383333,-71.7829201667,204.8,0,3.50,98330,252.48,400,20,10.94,0.11,38.46,3.72,38.71,972.50,200.86,0.87
02/24/2023,11:46:08,42.2812378333,-71.7829318333,205.3,0,3.60,98334,251.37,400,20,10.94,0.11,38.46,3.73,38.70,972.50,200.86,0.87
02/24/2023,11:46:10,42.2812378333,-71.7829318333,205.3,0,3.30,98269,257.69,400,20,10.94,-0.38,38.46,3.45,38.21,969.00,231.13,31.27
02/24/2023,11:46:12,42.2812378333,-71.7829318333,205.3,0,3.50,98286,256.23,400,20,10.94,-0.24,38.46,3.67,38.61,972.40,201.73,1.74
02/24/2023,11:46:14,42.2812383333,-71.782942,205.5,0,3.60,98318,252.99,400,20,10.94,-0.05,38.46,3.73,38.71,972.30,202.59,2.60
02/24/2023,11:46:16,42.2812383333,-71.782942,205.5,0,3.60,98306,254.36,400,20,10.94,-0.00,38.46,3.73,38.71,972.40,201.73,1.74
02/24/2023,11:46:18,42.2812383333,-71.782942,205.5,0,3.60,98308,254.61,400,20,10.94,-0.05,38.58,3.74,38.73,972.50,200.86,0.87
02/24/2023,11:46:19,42.2812383333,-71.782942,205.5,0,3.60,98310,253.76,400,20,10.94,0.05,38.58,3.77,38.80,972.40,201.73,1.74
02/24/2023,11:46:21,42.281238,-71.7829521667,205.9,0,3.20,98212,263.92,400,20,10.94,-0.32,38.69,3.80,38.84,972.80,198.27,-1.74
02/24/2023,11:46:22,42.281238,-71.7829521667,205.9,0,3.80,98350,250.52,400,20,10.94,-0.02,38.69,3.83,38.89,973.10,195.68,-4.34
02/24/2023,11:46:24,42.281238,-71.7829521667,205.9,0,3.20,98206,265.54,400,20,10.94,-0.02,38.80,3.77,38.80,971.50,209.50,9.55
02/24/2023,11:46:25,42.2812356667,-71.7829606667,206.5,0,3.30,98185,265.20,400,20,10.94,-0.91,38.80,3.50,38.32,971.90,206.04,6.07
02/24/2023,11:46:27,42.2812356667,-71.7829606667,206.5,0,3.40,98198,262.98,400,20,10.94,-0.03,38.80,3.48,38.28,971.80,206.91,6.94
